Num	Chr	Start	Size	Strand	ChrSize	QueryName	QueryStart	QuerySize	QueryStrand	QuerySizeTot	Info	Prob
49496	GLCHR03	1017925	17178	+	1958359	utg731_pilon	661078	17176	-	1645020	253,0:1,140,12:0,23,0:15,478,0:3,19,0:3,130,22:0,9,0:15,719,0:24,311,0:2,706,2:0,32,2:0,24,0:2,15,2:0,376,0:3,619,10:0,1015,0:1,77,0:3,1001,0:9,31,12:0,20,25:0,14,8:0,1675,3:0,2057,1:0,43,0:1,2777,6:0,51,0:1,21,0:2,3190,6:0,62,0:66,53,42:0,1084	mismap=1e-10
238	GLCHR04	1823972	97	+	2762469	utg731_pilon	985278	97	+	1645020	97	mismap=2.89e-05
342	GLCHR04	1866514	200	+	2762469	utg731_pilon	659203	200	-	1645020	89,2:0,9,0:2,100	mismap=0.0572
531	GLCHR04	775662	397	+	2762469	utg731_pilon	658243	394	-	1645020	261,3:0,133	mismap=0.37
316	GLCHR04	1170490	240	+	2762469	utg731_pilon	986896	243	+	1645020	59,3:0,42,0:18,4,12:0,120	mismap=0.244
265	GLCHR04	631632	123	+	2762469	utg731_pilon	987145	126	+	1645020	92,0:3,31	mismap=0.00021
254	GLCHR05	2536379	206	+	4471437	utg731_pilon	987273	218	+	1645020	69,0:9,15,0:3,122	mismap=0.707
1442	GLCHR03	985725	802	+	1958359	utg731_pilon	656726	802	-	1645020	591,1:0,11,0:4,118,3:0,78	mismap=1.23e-07
434	GLCHR05	1799702	139	+	4471437	utg731_pilon	656550	139	-	1645020	139	mismap=0.0011
384	GLCHR04	1702503	213	+	2762469	utg731_pilon	989116	210	+	1645020	151,0:2,4,5:0,53	mismap=0.791
40690	GLCHR03	1000248	15398	+	1958359	utg731_pilon	639676	15356	-	1645020	35,1:0,942,0:12,43,6:0,53,0:35,9,1:0,14,9:0,19,0:14,24,4:0,193,0:21,253,18:0,1083,3:0,187,0:3,277,9:0,8,0:13,651,0:3,195,0:6,455,7:0,337,0:3,371,9:0,1582,30:0,79,15:0,773,24:0,108,3:0,147,0:3,441,21:0,660,3:0,130,0:5,17,1:0,1516,0:3,1338,0:1,544,3:0,274,0:3,19,0:3,25,2:0,20,0:1,44,3:0,213,0:2,26,2:0,17,0:2,962,1:0,1139	mismap=1e-10
11030	GLCHR03	996617	3514	+	1958359	utg731_pilon	636014	3545	-	1645020	559,0:3,40,6:0,654,4:0,13,0:35,485,0:3,1753	mismap=1e-10
12453	GLCHR03	975924	4926	+	1958359	utg731_pilon	631054	4846	-	1645020	347,0:1,24,40:0,11,0:31,8,32:0,52,0:3,1226,3:0,11,12:0,43,9:0,13,0:6,361,10:0,246,0:2,379,0:3,48,6:0,31,12:0,76,42:0,20,0:3,66,0:45,140,0:5,4,0:1,12,3:0,794,4:0,8,0:2,270,3:0,141,0:3,37,3:0,217,6:0,156	mismap=1e-10
64948	GLCHR03	953396	22262	+	1958359	utg731_pilon	608369	22182	-	1645020	11,1:0,1029,0:2,28,11:0,18,0:1,468,3:0,165,9:0,124,11:0,1901,2:0,45,0:11,103,9:0,103,3:0,728,1:0,33,0:6,639,3:0,112,6:0,712,2:0,48,0:1,49,12:0,893,0:1,3743,0:3,4296,0:3,949,0:6,1504,9:0,798,0:1,146,0:1,350,1:0,55,9:0,451,6:0,535,0:18,61,6:0,58,27:0,23,15:0,75,6:0,440,0:3,108,3:0,142,3:0,468,3:0,69,0:21,513,0:2,37,0:2,28,1:0,42	mismap=1e-10
43338	GLCHR03	935323	17491	+	1958359	utg731_pilon	590802	17522	-	1645020	46,0:1,25,0:16,9,24:0,39,9:0,2338,1:0,10,0:2,337,0:30,557,3:0,825,6:0,264,0:78,213,0:21,1358,4:0,30,0:4,52,35:0,11,50:0,418,3:0,1553,3:0,1961,2:0,520,0:3,527,0:1,21,0:10,691,0:1,30,0:3,27,14:0,9,0:13,2076,0:1,407,0:24,578,0:3,22,0:3,560,0:1,13,1:0,18,0:10,22,7:0,34,0:21,19,35:0,146,1:0,55,0:2,50,0:4,10,9:0,48,14:0,1341	mismap=1e-10
21850	GLCHR03	926370	8467	+	1958359	utg731_pilon	581909	8409	-	1645020	2078,9:0,33,9:0,55,0:7,40,0:2,1885,2:0,20,6:0,15,0:1,10,2:0,44,0:7,13,64:0,1428,0:4,16,0:3,103,4:0,1270,0:12,1288,0:1,32,0:1,41	mismap=1e-10
230	GLCHR03	1631639	155	+	1958359	utg731_pilon	1069630	153	+	1645020	51,2:0,102	mismap=0.5
526	GLCHR04	1169953	462	+	2762469	utg731_pilon	1069817	468	+	1645020	73,0:3,153,9:0,7,0:6,140,0:3,44,0:3,36	mismap=1e-10
559	GLCHR04	1169754	548	+	2762469	utg731_pilon	572546	551	-	1645020	28,3:0,47,0:6,148,3:0,284,0:3,35	mismap=9.31e-07
50715	GLCHR03	899455	18907	+	1958359	utg731_pilon	547371	18846	-	1645020	384,10:0,31,5:0,2807,2:0,1180,0:2,13,0:3,16,0:1,18,2:0,33,0:13,9,0:7,18,3:0,1818,24:0,21,2:0,17,7:0,497,11:0,715,0:2,1753,0:2,1498,4:0,24,3:0,636,0:1,28,0:1,2445,0:1,30,11:0,31,0:3,30,0:1,28,15:0,4,0:1,875,0:2,14,0:7,22,0:30,8,34:0,1051,3:0,148,3:0,859,9:0,59,12:0,228,0:6,457,0:1,22,0:4,16,0:10,873,0:1,31	mismap=1e-10
251	GLCHR02	108115	137	+	1519671	utg731_pilon	1098762	137	+	1645020	137	mismap=0.0365
344	GLCHR01	465209	288	+	1491578	utg731_pilon	1098957	288	+	1645020	288	mismap=1e-10
428	GLCHR05	3026762	468	+	4471437	utg731_pilon	1099546	468	+	1645020	468	mismap=0.000121
192	GLCHR03	423144	187	+	1958359	utg731_pilon	543365	184	-	1645020	35,9:0,11,8:0,19,0:14,105	mismap=0.14
225	GLCHR02	464794	199	+	1519671	utg731_pilon	542834	199	-	1645020	199	mismap=0.000873
1418	GLCHR02	541511	1646	+	1519671	utg731_pilon	540164	1620	-	1645020	407,3:0,220,1:0,437,6:0,23,0:5,36,34:0,114,1:0,8,1:0,151,0:6,28,0:9,176	mismap=1e-10
765	GLCHR04	857656	305	+	2762469	utg731_pilon	539786	298	-	1645020	187,7:0,111	mismap=0.429
201	GLCHR05	3712390	129	+	4471437	utg731_pilon	1105252	129	+	1645020	129	mismap=0.241
417	GLCHR05	4367442	182	+	4471437	utg731_pilon	1105691	182	+	1645020	182	mismap=0.0257
1163	GLCHR02	10354	711	+	1519671	utg731_pilon	1105880	718	+	1645020	178,0:1,320,0:6,213	mismap=3.08e-06
276	GLCHR02	465462	96	+	1519671	utg731_pilon	537533	96	-	1645020	96	mismap=0.0953
240	GLCHR04	5700	175	+	2762469	utg731_pilon	536987	175	-	1645020	175	mismap=0.5
817	GLCHR04	2541218	327	+	2762469	utg731_pilon	1108426	327	+	1645020	31,0:6,10,6:0,280	mismap=1e-10
221	GLCHR05	2270879	110	+	4471437	utg731_pilon	1108909	110	+	1645020	110	mismap=0.508
443	GLCHR04	1824432	138	+	2762469	utg731_pilon	535833	138	-	1645020	138	mismap=0.0733
326	GLCHR04	1823917	180	+	2762469	utg731_pilon	535409	180	-	1645020	180	mismap=5.77e-09
234	GLCHR04	1719024	114	+	2762469	utg731_pilon	1109612	114	+	1645020	114	mismap=0.0139
219	GLCHR05	1436973	167	+	4471437	utg731_pilon	1109736	167	+	1645020	167	mismap=0.667
656	GLCHR05	2451847	388	+	4471437	utg731_pilon	534586	388	-	1645020	42,3:0,44,0:3,299	mismap=0.149
320	GLCHR05	2740379	239	+	4471437	utg731_pilon	531859	239	-	1645020	239	mismap=0.488
797	GLCHR05	4366887	398	+	4471437	utg731_pilon	1113165	395	+	1645020	164,3:0,231	mismap=0.0057
1933	GLCHR01	1364510	1340	+	1491578	utg731_pilon	1113561	1225	+	1645020	290,75:0,329,3:0,65,3:0,444,33:0,46,1:0,51	mismap=1e-10
147508	GLCHR03	844613	54572	+	1958359	utg731_pilon	473599	54382	-	1645020	279,38:0,17,2:0,6,1:0,11,3:0,2272,0:3,924,0:4,16,0:1,49,1:0,22,1:0,451,0:8,12,0:16,1147,2:0,18,0:1,25,0:1,806,4:0,2040,0:1,845,6:0,705,9:0,8,0:1,22,0:2,7,2:0,24,5:0,1823,6:0,324,6:0,2409,0:2,452,0:1,96,0:1,366,9:0,174,0:1,1878,3:0,946,3:0,823,0:1,1702,0:3,825,3:0,941,9:0,280,0:1,59,1:0,708,6:0,35,0:8,516,12:0,46,12:0,47,4:0,13,5:0,144,3:0,138,12:0,77,0:39,242,3:0,111,2:0,22,0:15,20,15:0,44,0:2,43,9:0,1340,0:8,384,9:0,29,0:6,128,0:3,157,9:0,913,0:1,270,9:0,23,0:6,100,0:3,68,3:0,467,0:1,17,12:0,34,0:1,623,0:6,123,9:0,947,15:0,21,9:0,37,12:0,540,6:0,224,3:0,276,0:6,12,0:1,1875,3:0,19,0:6,3191,1:0,27,8:0,65,1:0,2010,0:3,364,0:3,303,3:0,511,6:0,3494,0:3,759,0:2,33,8:0,8,3:0,9,0:3,8,13:0,376,12:0,16,0:23,358,1:0,7,0:2,1597,0:15,897,15:0,1099,4:0,11,0:2,24,0:3,19,0:1,14,6:0,25,49:0,765,11:0,404,0:42,161,0:21,1538,6:0,75,9:0,469,9:0,1798,12:0,27	mismap=1e-10
1680	GLCHR05	4001150	766	+	4471437	utg731_pilon	1172457	766	+	1645020	766	mismap=0.542
200	GLCHR05	3712390	126	+	4471437	utg731_pilon	1173241	126	+	1645020	126	mismap=0.0694
274	GLCHR05	4367442	128	+	4471437	utg731_pilon	1173680	128	+	1645020	128	mismap=0.000191
398	GLCHR04	6128	248	+	2762469	utg731_pilon	469257	248	-	1645020	56,6:0,168,0:6,18	mismap=0.501
229	GLCHR03	768286	118	+	1958359	utg731_pilon	1175978	118	+	1645020	118	mismap=0.00193
199	GLCHR04	1590858	130	+	2762469	utg731_pilon	1176124	130	+	1645020	130	mismap=0.542
306	GLCHR05	2454059	236	+	4471437	utg731_pilon	468426	248	-	1645020	134,0:3,23,0:9,79	mismap=0.309
342	GLCHR03	1631709	206	+	1958359	utg731_pilon	1176767	206	+	1645020	206	mismap=0.5
192	GLCHR05	3207642	122	+	4471437	utg731_pilon	1177041	131	+	1645020	96,0:9,26	mismap=0.12
282	GLCHR03	368902	242	+	1958359	utg731_pilon	1177428	236	+	1645020	165,12:0,18,0:6,47	mismap=0.532
1299	GLCHR02	541511	1543	+	1519671	utg731_pilon	464778	1516	-	1645020	407,3:0,220,1:0,437,6:0,30,0:4,29,34:0,114,1:0,8,1:0,151,0:6,26,0:9,75	mismap=1e-10
772	GLCHR04	857656	305	+	2762469	utg731_pilon	464399	298	-	1645020	187,7:0,111	mismap=0.43
200	GLCHR05	3712390	126	+	4471437	utg731_pilon	1180639	126	+	1645020	126	mismap=0.414
274	GLCHR05	4367442	128	+	4471437	utg731_pilon	1181074	128	+	1645020	128	mismap=0.000191
269	GLCHR02	465462	96	+	1519671	utg731_pilon	462152	96	-	1645020	96	mismap=0.569
300	GLCHR05	4330196	149	+	4471437	utg731_pilon	1183223	152	+	1645020	123,0:3,26	mismap=0.667
480	GLCHR04	2541265	185	+	2762469	utg731_pilon	1183830	186	+	1645020	28,0:1,157	mismap=1e-10
195	GLCHR01	787290	46	+	1491578	utg731_pilon	1184020	46	+	1645020	46	mismap=0.877
1596	GLCHR04	969153	932	+	2762469	utg731_pilon	1184345	843	+	1645020	18,1:0,19,1:0,11,2:0,29,2:0,24,2:0,10,1:0,43,2:0,40,1:0,55,1:0,48,1:0,68,2:0,79,84:0,24,1:0,8,3:0,172,1:0,12,0:15,8,0:2,16,1:0,58,1:0,56,0:1,27	mismap=0.215
274	GLCHR05	4367442	128	+	4471437	utg731_pilon	457861	128	-	1645020	128	mismap=0.000191
1705	GLCHR05	4015489	1025	+	4471437	utg731_pilon	1187545	1008	+	1645020	819,4:0,24,13:0,165	mismap=0.237
21530	GLCHR03	823478	7087	+	1958359	utg731_pilon	448429	7039	-	1645020	19,0:2,1307,14:0,67,12:0,11,0:3,125,3:0,40,0:21,310,3:0,150,5:0,7,28:0,1106,5:0,83,3:0,452,5:0,21,0:9,760,1:0,1766,3:0,66,0:3,642,2:0,24,2:0,45	mismap=1e-10
28459	GLCHR03	812655	10578	+	1958359	utg731_pilon	437698	10487	-	1645020	92,27:0,86,3:0,262,6:0,118,0:6,1243,3:0,9,0:1,1167,3:0,240,9:0,1109,0:19,647,9:0,24,6:0,419,0:2,22,29:0,395,9:0,449,0:2,794,3:0,570,0:3,862,3:0,118,1:0,160,3:0,814,6:0,795,2:0,17,2:0,42	mismap=1e-10
79000	GLCHR03	784053	28067	+	1958359	utg731_pilon	409159	28040	-	1645020	14,0:1,5,0:1,627,7:0,1399,0:5,659,3:0,2370,0:54,3123,15:0,381,1:0,20,12:0,1808,0:3,1355,0:9,734,0:18,485,0:3,724,0:3,734,0:6,1567,3:0,1304,0:6,65,3:0,268,3:0,141,18:0,1950,3:0,14,7:0,26,0:14,62,0:24,19,11:0,318,0:3,1130,9:0,336,9:0,141,9:0,566,3:0,756,6:0,593,0:3,83,8:0,64,4:0,20,0:1,11,10:0,484,7:0,27,2:0,16,48:0,35,0:41,17,1:0,815,9:0,411,0:3,444,3:0,61,3:0,817,3:0,6,0:6,25,0:2,106,0:10,15,2:0,51,1:0,38,0:9,21,0:3,24,0:1,319,24:0,29,9:0,178	mismap=1e-10
543	GLCHR04	1711286	190	+	2762469	utg731_pilon	408632	180	-	1645020	38,9:0,121,1:0,21	mismap=0.447
254	GLCHR01	1369995	199	+	1491578	utg731_pilon	1236433	199	+	1645020	199	mismap=1.9e-07
318	GLCHR05	2454099	196	+	4471437	utg731_pilon	1236710	208	+	1645020	79,0:3,30,0:9,87	mismap=0.672
199	GLCHR04	1590858	130	+	2762469	utg731_pilon	407880	130	-	1645020	130	mismap=0.824
236	GLCHR04	511337	298	+	2762469	utg731_pilon	407554	307	-	1645020	48,0:9,113,3:0,34,0:6,23,3:0,74	mismap=0.00533
581	GLCHR05	3207535	258	+	4471437	utg731_pilon	407281	261	-	1645020	56,3:0,22,0:3,131,0:3,46	mismap=0.00864
1953	GLCHR04	1866514	1382	+	2762469	utg731_pilon	405915	1361	-	1645020	96,18:0,389,0:3,37,0:3,303,3:0,51,0:15,5,12:0,19,9:0,440	mismap=0.252
806	GLCHR02	1093976	299	+	1519671	utg731_pilon	1239244	299	+	1645020	299	mismap=0.5
466	GLCHR04	1824432	127	+	2762469	utg731_pilon	405339	127	-	1645020	127	mismap=0.054
22839	GLCHR03	750524	7646	+	1958359	utg731_pilon	395291	7640	-	1645020	32,0:1,40,2:0,18,9:0,607,2:0,1360,0:21,1794,2:0,280,2:0,59,1:0,1162,1:0,371,6:0,8,3:0,1887	mismap=1e-10
77192	GLCHR03	723400	26657	+	1958359	utg731_pilon	368153	26680	-	1645020	21,0:3,2535,3:0,443,1:0,34,0:3,120,0:3,549,0:2,112,24:0,25,0:33,727,0:2,983,1:0,464,3:0,501,0:3,725,0:2,124,0:1,301,0:1,157,0:3,143,0:6,48,6:0,5,0:12,41,6:0,337,0:3,36,0:3,207,0:1,89,16:0,4,0:16,97,0:3,265,0:1,36,0:2,21,0:3,19,8:0,777,0:3,716,0:3,4440,1:0,39,0:7,9,4:0,1657,0:2,2546,0:3,94,0:6,105,0:1,17,0:6,379,1:0,64,0:2,72,12:0,16,0:3,65,0:3,175,11:0,24,0:3,450,3:0,36,0:1,1713,3:0,17,5:0,15,9:0,17,1:0,12,5:0,47,0:3,15,3:0,675,3:0,505,0:3,945,0:11,14,14:0,1689	mismap=1e-10
227	GLCHR04	124640	169	+	2762469	utg731_pilon	367712	169	-	1645020	169	mismap=6.3e-05
1773	GLCHR03	722419	970	+	1958359	utg731_pilon	366414	976	-	1645020	711,0:2,21,0:4,238	mismap=1e-10
107390	GLCHR03	684626	37515	+	1958359	utg731_pilon	322669	37485	-	1645020	29,0:1,13,0:12,206,0:6,1261,0:1,1356,0:2,279,0:21,574,3:0,163,12:0,710,42:0,34,3:0,119,9:0,253,0:3,88,0:1,8172,0:1,338,0:1,387,3:0,10121,3:0,616,3:0,1382,3:0,862,0:9,537,0:1,2899,9:0,5396,2:0,18,0:3,90,3:0,25,0:6,454,3:0,1035	mismap=1e-10
784	GLCHR05	3207358	438	+	4471437	utg731_pilon	1325654	447	+	1645020	92,0:9,176,0:3,108,3:0,59	mismap=7.71e-08
611	GLCHR05	1775978	338	+	4471437	utg731_pilon	1326244	338	+	1645020	338	mismap=1e-10
8901	GLCHR03	841851	3546	+	1958359	utg731_pilon	314159	3469	-	1645020	9,0:1,106,24:0,316,6:0,714,0:1,105,5:0,1756,54:0,8,0:13,13,3:0,427	mismap=1e-10
451	GLCHR01	1370221	361	+	1491578	utg731_pilon	312949	364	-	1645020	135,0:3,130,0:15,21,15:0,60	mismap=1e-10
2199	GLCHR02	1239491	895	+	1519671	utg731_pilon	311116	895	-	1645020	64,7:0,5,0:12,688,6:0,103,0:1,22	mismap=1e-10
817	GLCHR02	1091927	609	+	1519671	utg731_pilon	1334358	609	+	1645020	609	mismap=0.735
605	GLCHR01	679382	364	+	1491578	utg731_pilon	309680	365	-	1645020	263,0:1,101	mismap=7.5e-07
483	GLCHR01	1465339	227	+	1491578	utg731_pilon	1335341	227	+	1645020	227	mismap=0.000237
842	GLCHR01	1465033	382	+	1491578	utg731_pilon	1335650	382	+	1645020	382	mismap=1.22e-07
331	GLCHR02	1160940	196	+	1519671	utg731_pilon	308644	196	-	1645020	196	mismap=5.6e-06
496	GLCHR05	3712693	198	+	4471437	utg731_pilon	308440	197	-	1645020	60,1:0,137	mismap=0.000204
387	GLCHR05	2740358	273	+	4471437	utg731_pilon	1336591	271	+	1645020	232,2:0,39	mismap=1.06e-09
881	GLCHR05	2795006	932	+	4471437	utg731_pilon	1337059	913	+	1645020	55,1:0,253,1:0,146,15:0,348,2:0,111	mismap=4.61e-07
985	GLCHR03	29902	426	+	1958359	utg731_pilon	1337972	428	+	1645020	71,1:0,122,0:3,232	mismap=0.000348
1111	GLCHR03	612674	563	+	1958359	utg731_pilon	1342873	569	+	1645020	218,0:3,226,0:3,119	mismap=0.338
331	GLCHR02	445461	110	+	1519671	utg731_pilon	1343443	110	+	1645020	110	mismap=0.000937
493	GLCHR05	2902444	142	+	4471437	utg731_pilon	1343561	142	+	1645020	142	mismap=0.639
1287	GLCHR02	541511	1566	+	1519671	utg731_pilon	298952	1542	-	1645020	407,3:0,220,1:0,437,6:0,23,0:5,36,34:0,275,0:6,26,0:9,98	mismap=1e-10
731	GLCHR04	857662	299	+	2762469	utg731_pilon	298572	299	-	1645020	299	mismap=0.000274
483	GLCHR01	1465339	227	+	1491578	utg731_pilon	298263	227	-	1645020	227	mismap=0.000237
669	GLCHR01	679382	410	+	1491578	utg731_pilon	1346758	412	+	1645020	263,0:1,101,0:1,46	mismap=4.69e-07
704	GLCHR05	928598	652	+	4471437	utg731_pilon	1347174	667	+	1645020	37,0:5,120,0:2,140,2:0,63,0:1,90,5:0,9,0:14,186	mismap=0.505
2199	GLCHR02	1239491	895	+	1519671	utg731_pilon	1348195	895	+	1645020	64,7:0,5,0:12,688,6:0,103,0:1,22	mismap=1e-10
532	GLCHR01	1469352	141	+	1491578	utg731_pilon	1349178	136	+	1645020	108,5:0,28	mismap=0.833
280	GLCHR05	1040511	227	+	4471437	utg731_pilon	1349617	227	+	1645020	227	mismap=0.857
398	GLCHR01	1370221	361	+	1491578	utg731_pilon	1350028	364	+	1645020	47,0:1,88,0:3,25,1:0,104,0:15,21,15:0,60	mismap=1e-10
8905	GLCHR03	841851	3546	+	1958359	utg731_pilon	1351238	3473	+	1645020	9,0:1,106,24:0,2090,1:0,581,3:0,216,1:0,10,54:0,8,0:13,12,4:0,427	mismap=1e-10
220	GLCHR01	303767	134	+	1491578	utg731_pilon	1355511	137	+	1645020	118,0:3,16	mismap=0.509
748	GLCHR05	3207358	438	+	4471437	utg731_pilon	288715	440	-	1645020	92,0:9,176,0:3,108,3:0,20,7:0,32	mismap=7.71e-08
45605	GLCHR03	655139	16043	+	1958359	utg731_pilon	269371	16165	-	1645020	44,5:0,3390,0:3,140,0:6,116,3:0,477,0:3,518,3:0,647,0:51,808,1:0,53,1:0,35,0:16,14,1:0,958,0:1,140,0:42,93,0:15,936,0:21,63,3:0,1146,0:1,24,0:1,11,2:0,19,0:1,13,14:0,30,0:2,2416,1:0,34,3:0,17,1:0,1581,0:4,19,7:0,23,0:3,1065,1:0,14,14:0,15,14:0,9,0:26,36,1:0,19,0:1,1045	mismap=1e-10
89780	GLCHR03	623085	31842	+	1958359	utg731_pilon	237489	31765	-	1645020	30,1:0,9,1:0,209,2:0,526,0:1,45,3:0,221,0:2,26,0:1,15,2:0,190,1:0,25,0:1,106,2:0,200,6:0,727,4:0,102,0:2,103,1:0,1613,0:1,789,2:0,805,6:0,312,0:3,18,24:0,507,9:0,33,0:1,1219,2:0,37,7:0,723,1:0,28,5:0,2718,3:0,1253,1:0,71,2:0,41,0:1,11,2:0,16,3:0,16,0:7,28,5:0,1705,0:2,39,0:1,18,0:1,2264,0:3,1179,2:0,22,1:0,11,2:0,10,12:0,28,0:1,852,6:0,361,3:0,20,42:0,708,0:2,405,3:0,317,0:1,60,2:0,1078,0:33,5352,0:12,104,9:0,502,1:0,484,0:3,131,0:2,35,2:0,8,0:28,13,2:0,1125,0:1,25,0:1,309,6:0,1717	mismap=1e-10
1554	GLCHR04	2123719	844	+	2762469	utg731_pilon	234986	894	-	1645020	30,0:2,34,0:27,58,0:4,6,0:2,33,0:1,27,0:4,56,0:8,17,0:1,51,0:3,95,2:0,58,1:0,298,0:3,17,1:0,43,1:0,16	mismap=0.441
1600	GLCHR03	609656	901	+	1958359	utg731_pilon	1410804	897	+	1645020	47,0:1,72,0:3,58,1:0,7,1:0,35,1:0,42,1:0,179,2:0,49,2:0,6,0:1,42,0:1,66,1:0,43,0:3,69,2:0,21,0:3,31,2:0,11,1:0,19,7:0,21,0:5,62	mismap=0.5
201	GLCHR04	2171301	74	+	2762469	utg731_pilon	1412198	78	+	1645020	40,0:1,11,0:3,23	mismap=0.666
275	GLCHR04	2171320	55	+	2762469	utg731_pilon	1412337	55	+	1645020	55	mismap=0.733
275	GLCHR04	2171320	55	+	2762469	utg731_pilon	1412549	55	+	1645020	55	mismap=0.733
275	GLCHR04	2171320	55	+	2762469	utg731_pilon	1412880	55	+	1645020	55	mismap=0.788
275	GLCHR04	2171320	55	+	2762469	utg731_pilon	1413204	55	+	1645020	55	mismap=0.788
275	GLCHR04	2171320	55	+	2762469	utg731_pilon	1413314	55	+	1645020	55	mismap=0.788
275	GLCHR04	2171320	55	+	2762469	utg731_pilon	1413424	55	+	1645020	55	mismap=0.788
240	GLCHR04	2171317	58	+	2762469	utg731_pilon	1413529	57	+	1645020	37,1:0,20	mismap=0.545
276	GLCHR04	2171317	58	+	2762469	utg731_pilon	1413743	58	+	1645020	58	mismap=0.509
198	GLCHR04	2171320	55	+	2762469	utg731_pilon	1413964	55	+	1645020	55	mismap=0.715
275	GLCHR04	2171320	55	+	2762469	utg731_pilon	1414270	55	+	1645020	55	mismap=0.733
237	GLCHR04	2171320	55	+	2762469	utg731_pilon	1415000	56	+	1645020	38,0:1,17	mismap=0.734
275	GLCHR04	2171320	55	+	2762469	utg731_pilon	1415756	55	+	1645020	55	mismap=0.733
275	GLCHR04	2171320	55	+	2762469	utg731_pilon	1416082	55	+	1645020	55	mismap=0.733
275	GLCHR04	2171320	55	+	2762469	utg731_pilon	1416407	55	+	1645020	55	mismap=0.733
275	GLCHR04	2171320	55	+	2762469	utg731_pilon	1416953	55	+	1645020	55	mismap=0.733
275	GLCHR04	2171320	55	+	2762469	utg731_pilon	1417063	55	+	1645020	55	mismap=0.788
275	GLCHR04	2171320	55	+	2762469	utg731_pilon	1417173	55	+	1645020	55	mismap=0.788
275	GLCHR04	2171320	55	+	2762469	utg731_pilon	1417497	55	+	1645020	55	mismap=0.733
275	GLCHR04	2171320	55	+	2762469	utg731_pilon	1417823	55	+	1645020	55	mismap=0.733
275	GLCHR04	2171320	55	+	2762469	utg731_pilon	1417933	55	+	1645020	55	mismap=0.788
275	GLCHR04	2171320	55	+	2762469	utg731_pilon	1418154	55	+	1645020	55	mismap=0.733
275	GLCHR04	2171320	55	+	2762469	utg731_pilon	1418263	55	+	1645020	55	mismap=0.733
275	GLCHR04	2171320	55	+	2762469	utg731_pilon	1419769	55	+	1645020	55	mismap=0.733
283	GLCHR04	2171317	58	+	2762469	utg731_pilon	1419874	58	+	1645020	58	mismap=0.528
280	GLCHR04	2171320	56	+	2762469	utg731_pilon	1420095	56	+	1645020	56	mismap=0.733
275	GLCHR04	2171320	55	+	2762469	utg731_pilon	1420517	55	+	1645020	55	mismap=0.733
265	GLCHR01	571781	108	+	1491578	utg731_pilon	223100	108	-	1645020	108	mismap=1.43e-08
860	GLCHR04	689450	510	+	2762469	utg731_pilon	222368	523	-	1645020	116,0:13,394	mismap=1e-10
238	GLCHR03	768000	413	+	1958359	utg731_pilon	221558	416	-	1645020	105,0:3,50,3:0,88,0:6,16,0:10,11,13:0,127	mismap=0.000225
494	GLCHR05	4329561	301	+	4471437	utg731_pilon	221253	304	-	1645020	119,0:9,14,6:0,162	mismap=0.391
631	GLCHR04	1170619	555	+	2762469	utg731_pilon	220543	551	-	1645020	186,3:0,217,1:0,148	mismap=1e-10
197	GLCHR01	616028	214	+	1491578	utg731_pilon	1424900	202	+	1645020	105,4:0,6,8:0,91	mismap=0.0636
388	GLCHR04	1574203	343	+	2762469	utg731_pilon	1426444	357	+	1645020	51,0:2,30,0:3,83,0:3,28,0:3,129,0:3,22	mismap=6.97e-07
429	GLCHR05	4012809	433	+	4471437	utg731_pilon	1427180	409	+	1645020	133,6:0,87,12:0,54,6:0,135	mismap=0.163
830	GLCHR04	689450	510	+	2762469	utg731_pilon	1427741	523	+	1645020	116,0:12,22,0:1,372	mismap=1e-10
265	GLCHR01	571781	108	+	1491578	utg731_pilon	1428473	108	+	1645020	108	mismap=1.43e-08
574	GLCHR05	3915281	155	+	4471437	utg731_pilon	215441	144	-	1645020	103,11:0,41	mismap=0.328
235	GLCHR03	616646	57	+	1958359	utg731_pilon	1429741	56	+	1645020	31,1:0,25	mismap=0.681
235	GLCHR03	616646	57	+	1958359	utg731_pilon	1429849	56	+	1645020	28,1:0,28	mismap=0.681
229	GLCHR03	616646	57	+	1958359	utg731_pilon	1429957	55	+	1645020	28,2:0,27	mismap=0.681
229	GLCHR03	616646	57	+	1958359	utg731_pilon	1430064	55	+	1645020	28,2:0,27	mismap=0.681
229	GLCHR03	616646	57	+	1958359	utg731_pilon	1430171	55	+	1645020	28,2:0,27	mismap=0.681
229	GLCHR03	616646	57	+	1958359	utg731_pilon	1430278	55	+	1645020	28,2:0,27	mismap=0.681
229	GLCHR03	616646	57	+	1958359	utg731_pilon	1430385	55	+	1645020	28,2:0,27	mismap=0.681
278	GLCHR03	616646	57	+	1958359	utg731_pilon	1430598	57	+	1645020	57	mismap=0.679
229	GLCHR03	616646	57	+	1958359	utg731_pilon	1430707	55	+	1645020	28,2:0,27	mismap=0.681
235	GLCHR03	616646	57	+	1958359	utg731_pilon	1430814	56	+	1645020	31,1:0,25	mismap=0.681
229	GLCHR03	616646	57	+	1958359	utg731_pilon	1430922	55	+	1645020	28,2:0,27	mismap=0.681
229	GLCHR03	616646	57	+	1958359	utg731_pilon	1431029	55	+	1645020	28,2:0,27	mismap=0.681
229	GLCHR03	616646	57	+	1958359	utg731_pilon	1431136	55	+	1645020	28,2:0,27	mismap=0.681
